11877,Y250,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y25,5,CIX
11878,Y251,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Institucion",,,,1,D,99,A,A,,Y25,5,CIX
11879,Y252,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Escuelas, Ot",,,,1,D,99,A,A,,Y25,5,CIX
11880,Y253,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Areas de dep",,,,1,D,99,A,A,,Y25,5,CIX
11881,Y254,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Calles y Car",,,,1,D,99,A,A,,Y25,5,CIX
11882,Y255,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Comercio y A",,,,1,D,99,A,A,,Y25,5,CIX
11883,Y256,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Area Industr",,,,1,D,99,A,A,,Y25,5,CIX
11884,Y257,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y25,5,CIX
11885,Y258,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Otro Lugar E",,,,1,D,99,A,A,,Y25,5,CIX
11886,Y259,"Contacto Traumatico con Material Explosivo, de Intencion no determinada, en Lugar no Esp",,,,1,D,99,A,A,,Y25,5,CIX
11887,Y260,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y26,5,CIX
11888,Y261,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Institucion Residenc",,,,1,D,99,A,A,,Y26,5,CIX
11889,Y262,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Escuelas, otras Inst",,,,1,D,99,A,A,,Y26,5,CIX
11890,Y263,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Areas de deporte y A",,,,1,D,99,A,A,,Y26,5,CIX
11891,Y264,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Calles y Carreteras",,,,1,D,99,A,A,,Y26,5,CIX
11892,Y265,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Comercio y Area de S",,,,1,D,99,A,A,,Y26,5,CIX
11893,Y266,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Area Industrial y de",,,,1,D,99,A,A,,Y26,5,CIX
11894,Y267,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y26,5,CIX
11895,Y268,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Otro Lugar Especific",,,,1,D,99,A,A,,Y26,5,CIX
11896,Y269,"Exposicion al Humo, Fuego y Llamas, de Intencion no determinada, en Lugar no Especificad",,,,1,D,99,A,A,,Y26,5,CIX
11897,Y270,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11898,Y271,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11899,Y272,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11900,Y273,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11901,Y274,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11902,Y275,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11903,Y276,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11904,Y277,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11905,Y278,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11906,Y279,"Contacto con Vapor de Agua, Vapores y Objetos Calientes, de Intencion no determinada, en",,,,1,D,99,A,A,,Y27,5,CIX
11907,Y280,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y28,5,CIX
11908,Y281,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Institucion Res",,,,1,D,99,A,A,,Y28,5,CIX
11909,Y282,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Escuelas, Otras",,,,1,D,99,A,A,,Y28,5,CIX
11910,Y283,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Areas de deport",,,,1,D,99,A,A,,Y28,5,CIX
11911,Y284,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Calles y Carret",,,,1,D,99,A,A,,Y28,5,CIX
11912,Y285,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Comercio y Area",,,,1,D,99,A,A,,Y28,5,CIX
11913,Y286,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Area Industrial",,,,1,D,99,A,A,,Y28,5,CIX
11914,Y287,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y28,5,CIX
11915,Y288,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Otro Lugar Espe",,,,1,D,99,A,A,,Y28,5,CIX
11916,Y289,"Contacto Traumatico con Objeto Cortante, de Intencion no determinada, en Lugar no Especi",,,,1,D,99,A,A,,Y28,5,CIX
11917,Y290,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y29,5,CIX
11918,Y291,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Instituc",,,,1,D,99,A,A,,Y29,5,CIX
11919,Y292,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Escuelas",,,,1,D,99,A,A,,Y29,5,CIX
11920,Y293,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Areas de",,,,1,D,99,A,A,,Y29,5,CIX
11921,Y294,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Calles y",,,,1,D,99,A,A,,Y29,5,CIX
11922,Y295,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Comercio",,,,1,D,99,A,A,,Y29,5,CIX
11923,Y296,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Area Ind",,,,1,D,99,A,A,,Y29,5,CIX
11924,Y297,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y29,5,CIX
11925,Y298,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Otro Lug",,,,1,D,99,A,A,,Y29,5,CIX
11926,Y299,"Contacto Traumatico con Objeto Romo o sin Filo, de Intencion no determinada, en Lugar No",,,,1,D,99,A,A,,Y29,5,CIX
11927,Y300,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y30,5,CIX
11928,Y301,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Institucion",,,,1,D,99,A,A,,Y30,5,CIX
11929,Y302,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Escuelas, Ot",,,,1,D,99,A,A,,Y30,5,CIX
11930,Y303,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Areas de dep",,,,1,D,99,A,A,,Y30,5,CIX
11931,Y304,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Calles y Car",,,,1,D,99,A,A,,Y30,5,CIX
11932,Y305,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Comercio y A",,,,1,D,99,A,A,,Y30,5,CIX
11933,Y306,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Area Industr",,,,1,D,99,A,A,,Y30,5,CIX
11934,Y307,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y30,5,CIX
11935,Y308,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Otro Lugar E",,,,1,D,99,A,A,,Y30,5,CIX
11936,Y309,"Caida, Salto o Empujon desde Lugar Elevado, de Intencion no determinada, en Lugar no Esp",,,,1,D,99,A,A,,Y30,5,CIX
11937,Y310,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11938,Y311,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11939,Y312,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11940,Y313,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11941,Y314,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11942,Y315,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11943,Y316,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11944,Y317,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11945,Y318,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11946,Y319,"Caida, Permanencia o Carrera delante o Hacia Objeto en Movimiento, de Intencion no deter",,,,1,D,99,A,A,,Y31,5,CIX
11947,Y320,"Colision de Vehiculo de Motor, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y32,5,CIX
11948,Y321,"Colision de Vehiculo de Motor, de Intencion no determinada, en Institucion Residencial",,,,1,D,99,A,A,,Y32,5,CIX
11949,Y322,"Colision de Vehiculo de Motor, de Intencion no determinada, en Escuelas, otras Instituci",,,,1,D,99,A,A,,Y32,5,CIX
11950,Y323,"Colision de Vehiculo de Motor, de Intencion no determinada, en Areas de deporte y Atleti",,,,1,D,99,A,A,,Y32,5,CIX
11951,Y324,"Colision de Vehiculo de Motor, de Intencion no determinada, en Calles y Carreteras",,,,1,D,99,A,A,,Y32,5,CIX
11952,Y325,"Colision de Vehiculo de Motor, de Intencion no determinada, en Comercio y Area de Servic",,,,1,D,99,A,A,,Y32,5,CIX
11953,Y326,"Colision de Vehiculo de Motor, de Intencion no determinada, en Area Industrial y de la C",,,,1,D,99,A,A,,Y32,5,CIX
11954,Y327,"Colision de Vehiculo de Motor, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y32,5,CIX
11955,Y328,"Colision de Vehiculo de Motor, de Intencion no determinada, en Otro Lugar Especificado",,,,1,D,99,A,A,,Y32,5,CIX
11956,Y329,"Colision de Vehiculo de Motor, de Intencion no determinada, en Lugar no Especificado",,,,1,D,99,A,A,,Y32,5,CIX
11957,Y330,"Otros Eventos Especificados, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y33,5,CIX
11958,Y331,"Otros Eventos Especificados, de Intencion no determinada, en Institucion Residencial",,,,1,D,99,A,A,,Y33,5,CIX
11959,Y332,"Otros Eventos Especificados, de Intencion no determinada, en Escuelas, otras Institucion",,,,1,D,99,A,A,,Y33,5,CIX
11960,Y333,"Otros Eventos Especificados, de Intencion no determinada, en Areas de deporte y Atletism",,,,1,D,99,A,A,,Y33,5,CIX
11961,Y334,"Otros Eventos Especificados, de Intencion no determinada, en Calles y Carreteras",,,,1,D,99,A,A,,Y33,5,CIX
11962,Y335,"Otros Eventos Especificados, de Intencion no determinada, en Comercio y Area de Servicio",,,,1,D,99,A,A,,Y33,5,CIX
11963,Y336,"Otros Eventos Especificados, de Intencion no determinada, en Area Industrial y de la Con",,,,1,D,99,A,A,,Y33,5,CIX
11964,Y337,"Otros Eventos Especificados, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y33,5,CIX
11965,Y338,"Otros Eventos Especificados, de Intencion no determinada, en Otro Lugar Especificado",,,,1,D,99,A,A,,Y33,5,CIX
11966,Y339,"Otros Eventos Especificados, de Intencion no determinada, en Lugar no Especificado",,,,1,D,99,A,A,,Y33,5,CIX
11967,Y340,"Evento no Especificado, de Intencion no determinada, en Vivienda",,,,1,D,99,A,A,,Y34,5,CIX
11968,Y341,"Evento no Especificado, de Intencion no determinada, en Institucion Residencial",,,,1,D,99,A,A,,Y34,5,CIX
11969,Y342,"Evento no Especificado, de Intencion no determinada, en Escuelas, otras Instituciones y",,,,1,D,99,A,A,,Y34,5,CIX
11970,Y343,"Evento no Especificado, de Intencion no determinada, en Areas de deporte y Atletismo",,,,1,D,99,A,A,,Y34,5,CIX
11971,Y344,"Evento no Especificado, de Intencion no determinada, en Calles y Carreteras",,,,1,D,99,A,A,,Y34,5,CIX
11972,Y345,"Evento no Especificado, de Intencion no determinada, en Comercio y Area de Servicios",,,,1,D,99,A,A,,Y34,5,CIX
11973,Y346,"Evento no Especificado, de Intencion no determinada, en Area Industrial y de la Construc",,,,1,D,99,A,A,,Y34,5,CIX
11974,Y347,"Evento no Especificado, de Intencion no determinada, en Granja",,,,1,D,99,A,A,,Y34,5,CIX
11975,Y348,"Evento no Especificado, de Intencion no determinada, en Otro Lugar Especificado",,,,1,D,99,A,A,,Y34,5,CIX
11976,Y349,"Evento no Especificado, de Intencion no determinada, en Lugar no Especificado",,,,1,D,99,A,A,,Y34,5,CIX
11977,Y350,Intervencion Legal con disparo de Arma de Fuego,,,,1,D,99,A,A,,Y35,5,CIX
11978,Y351,Intervencion Legal con Explosivos,,,,1,D,99,A,A,,Y35,5,CIX
11979,Y352,Intervencion Legal con Gas,,,,1,D,99,A,A,,Y35,5,CIX
11980,Y353,Intervencion Legal con Objetos Romos o sin Filo,,,,1,D,99,A,A,,Y35,5,CIX
11981,Y354,Intervencion Legal con Objetos Cortantes,,,,1,D,99,A,A,,Y35,5,CIX
11982,Y355,Ejecucion Legal,,,,1,D,99,A,A,,Y35,5,CIX
11983,Y356,Intervencion Legal con otros Medios Especificados,,,,1,D,99,A,A,,Y35,5,CIX
11984,Y357,"Intervencion Legal, Medios no Especificados",,,,1,D,99,A,A,,Y35,5,CIX
11985,Y360,Operaciones de Guerra con Explosion de Armamento Naval,,,,1,D,99,A,A,,Y36,5,CIX
11986,Y361,Operaciones de Guerra con Destruccion de Aeronave,,,,1,D,99,A,A,,Y36,5,CIX
11987,Y362,Operaciones de Guerra con otras Explosiones y Esquirlas,,,,1,D,99,A,A,,Y36,5,CIX
11988,Y363,Operaciones de Guerra con Fuego y Sustancias Incendiarias y Calientes,,,,1,D,99,A,A,,Y36,5,CIX
11989,Y364,Operaciones de Guerra con Disparo de Arma de Fuego y otras Formas de Guerra Convencional,,,,1,D,99,A,A,,Y36,5,CIX
11990,Y365,Operaciones de Guerra con Armas Nucleares,,,,1,D,99,A,A,,Y36,5,CIX
11991,Y366,Operaciones de Guerra con Armas Biologicas,,,,1,D,99,A,A,,Y36,5,CIX
11992,Y367,Operaciones de Guerra con Armas Quimicas y otras Formas de Guerra no Convencional,,,,1,D,99,A,A,,Y36,5,CIX
11993,Y368,Operaciones de Guerra que Ocurren despues del Cese de Hostilidades,,,,1,D,99,A,A,,Y36,5,CIX
11994,Y369,Operacion de Guerra no Especificada,,,,1,D,99,A,A,,Y36,5,CIX
11995,Y400,Efectos Adversos de Penicilinas,,,,1,D,99,A,A,,Y40,5,CIX
11996,Y401,Efectos Adversos de Cefalosporinas y otros Antibioticos Beta-Lactamicos,,,,1,D,99,A,A,,Y40,5,CIX
11997,Y402,Efectos Adversos del Grupo de Cloramfenicol,,,,1,D,99,A,A,,Y40,5,CIX
11998,Y403,Efectos Adversos de los Macrolidos,,,,1,D,99,A,A,,Y40,5,CIX
11999,Y404,Efectos Adversos de Tetraciclinas,,,,1,D,99,A,A,,Y40,5,CIX
12000,Y405,Efectos Adversos de Aminoglucosidos,,,,1,D,99,A,A,,Y40,5,CIX
12001,Y406,Efectos Adversos de Rifamicinas,,,,1,D,99,A,A,,Y40,5,CIX
12002,Y407,Efectos Adversos de Antibioticos Antimicoticos Usados Sistemicamente,,,,1,D,99,A,A,,Y40,5,CIX
12003,Y408,Efectos Adversos de otros Antibioticos Sistemicos,,,,1,D,99,A,A,,Y40,5,CIX
12004,Y409,Efectos Adversos de Antibiotico Sistemico no Especificado,,,,1,D,99,A,A,,Y40,5,CIX
12008,Y410,Efectos Adversos de Sulfonamidas,,,,1,D,99,A,A,,Y41,5,CIX
12009,Y411,Efectos Adversos de Drogas Antimicobacterianas,,,,1,D,99,A,A,,Y41,5,CIX
12013,Y412,Reaccion Adversa a Medicamentos Antiamarilicos,,,,1,D,99,A,A,,Y41,5,CIX
12014,Y413,Efectos Adversos de otras Drogas Antiprotozoarias,,,,1,D,99,A,A,,Y41,5,CIX
12015,Y414,Efectos Adversos de Antihelminticos,,,,1,D,99,A,A,,Y41,5,CIX
12016,Y415,Efectos Adversos de Drogas Antivirales,,,,1,D,99,A,A,,Y41,5,CIX
12017,Y418,Efectos Adversos de otros Antiinfecciosos y Antiparasitarios Sistemicos Especificados,,,,1,D,99,A,A,,Y41,5,CIX
12019,Y4182,Reaccion Adversa a Medicamentos Ant Ileishmaniasis,,,,1,D,99,A,A,,Y41,5,CIX
12020,Y4183,Reaccion Adversa al Medicamento Anti Bartonelosis,,,,1,D,99,A,A,,Y41,5,CIX
12021,Y4184,Reaccion Adversa a Medicamentos Anti Fiebre Amarilla,,,,1,D,99,A,A,,Y41,5,CIX
12022,Y4185,Reaccion Adversa a Medicamentos Anti dengue,,,,1,D,99,A,A,,Y41,5,CIX
12023,Y419,Efectos Adversos de Antiinfecciosos y Antiparasitarios Sistemicos no Especificados,,,,1,D,99,A,A,,Y41,5,CIX
12024,Y420,Efectos Adversos de Glucocorticoides y Analogos Sinteticos,,,,1,D,99,A,A,,Y42,5,CIX
12025,Y421,Efectos Adversos de Hormonas Tiroideas y Sustitutos,,,,1,D,99,A,A,,Y42,5,CIX
12026,Y422,Efectos Adversos de Drogas Antitiroideas,,,,1,D,99,A,A,,Y42,5,CIX
12027,Y423,Efectos Adversos de Drogas Hipoglucemiantes Orales e Insulina [Antidiabeticas],,,,1,D,99,A,A,,Y42,5,CIX
12028,Y424,Efectos Adversos de Anticonceptivos Orales,,,F,10,A,99,A,A,,Y42,5,CIX
12029,Y4241,Efectos Secundarios Anticonceptivos Orales Combinado,,,F,12,A,55,A,A,,Y42,5,CIX
12030,Y4242,Efectos Secundarios Anticonceptivos Orales Progestageno,,,F,12,A,55,A,A,,Y42,5,CIX
12031,Y425,Efectos Adversos de otros Estrogenos y Progestagenos,,,F,1,D,99,A,A,,Y42,5,CIX
12032,Y4251,Efectos Secundarios de Inyectables Mensual,,,F,12,A,55,A,A,,Y42,5,CIX
12033,Y4252,Efectos Secundarios de Inyectables Trimestral,,,F,12,A,55,A,A,,Y42,5,CIX
12034,Y426,"Efectos Adversos de Antigonadotropinas, Antiestrogenos y Antiandrogenos, no Clasificados",,,,1,D,99,A,A,,Y42,5,CIX
12035,Y427,Efectos Adversos de Androgenos y Congeneres Anabolicos,,,,1,D,99,A,A,,Y42,5,CIX
12036,Y428,"Efectos Adversos de otras Hormonas y sus Sustitutos Sinteticos, y las no Especificadas",,,,1,D,99,A,A,,Y42,5,CIX
12037,Y429,"Efectos Adversos de otras Hormonas Antagonistas, y las no Especificadas",,,,1,D,99,A,A,,Y42,5,CIX
12038,Y430,Efectos Adversos de Antialergicos y Antiemeticos,,,,1,D,99,A,A,,Y43,5,CIX
12039,Y431,Efectos Adversos de Antimetabolitos Antineoplasicos,,,,1,D,99,A,A,,Y43,5,CIX
12040,Y432,Efectos Adversos de Productos Naturales Antineoplasicos,,,,1,D,99,A,A,,Y43,5,CIX
12041,Y433,Efectos Adversos de otras Drogas Antineoplasicas,,,,1,D,99,A,A,,Y43,5,CIX
12042,Y434,Efectos Adversos de Agentes Inmunosupresores,,,,1,D,99,A,A,,Y43,5,CIX
12043,Y435,Efectos Adversos de Agentes Acidificantes y Alcalinizantes,,,,1,D,99,A,A,,Y43,5,CIX
12044,Y436,Efectos Adversos de Enzimas no Clasificadas en otra parte,,,,1,D,99,A,A,,Y43,5,CIX
12045,Y438,Efectos Adversos de otros Agentes Sistemicos Primarios no Clasificados en otra parte,,,,1,D,99,A,A,,Y43,5,CIX
12046,Y439,Efectos Adversos de Agente Sistemico Primario no Especificado,,,,1,D,99,A,A,,Y43,5,CIX
12047,Y440,Efecto Colateral de Sulfato Ferroso,,,,1,D,99,A,A,,Y44,5,CIX
12048,Y441,"Efectos Adversos de Vitamina B12, Acido Folico y otros Preparados Contra la Anemia Megal",,,,1,D,99,A,A,,Y44,5,CIX
12049,Y442,Efectos Adversos de Anticoagulantes,,,,1,D,99,A,A,,Y44,5,CIX
12050,Y443,"Efectos Adversos de Antagonistas de Anticoagulantes, Vitamina K y otros Coagulantes",,,,1,D,99,A,A,,Y44,5,CIX
12051,Y444,Efectos Adversos de Drogas Antitromboticas [Inhibidoras de la Agregacion Plaquetaria],,,,1,D,99,A,A,,Y44,5,CIX
12052,Y445,Efectos Adversos de Drogas Tromboliticas,,,,1,D,99,A,A,,Y44,5,CIX
12053,Y446,Efectos Adversos de Sangre Natural y Productos Sanguineos,,,,1,D,99,A,A,,Y44,5,CIX
12054,Y447,Efectos Adversos de los Sustitutos del Plasma,,,,1,D,99,A,A,,Y44,5,CIX
12055,Y449,"Efectos Adversos de otros Agentes que Afectan los Constituyentes de la Sangre, y los No",,,,1,D,99,A,A,,Y44,5,CIX
12056,Y450,Efectos Adversos de Opiaceos y Analgesicos Relacionados,,,,1,D,99,A,A,,Y45,5,CIX
12057,Y451,Efectos Adversos de Salicilatos,,,,1,D,99,A,A,,Y45,5,CIX
12058,Y452,Efectos Adversos de derivados del Acido Propionico,,,,1,D,99,A,A,,Y45,5,CIX
12059,Y453,Efectos Adversos de otras Drogas Antiinflamatorias no Esteroides [daine],,,,1,D,99,A,A,,Y45,5,CIX
12060,Y454,Efectos Adversos de los Antirreumaticos,,,,1,D,99,A,A,,Y45,5,CIX
12061,Y455,Efectos Adversos de los derivados del 4-Aminofenol,,,,1,D,99,A,A,,Y45,5,CIX
12062,Y458,Efectos Adversos de otros Analgesicos y Antipireticos,,,,1,D,99,A,A,,Y45,5,CIX
12063,Y459,"Efectos Adversos de Drogas Analgesicas, Antipireticas y Antiinflamatorias no Especificad",,,,1,D,99,A,A,,Y45,5,CIX
12064,Y460,Efectos Adversos de Succinamidas,,,,1,D,99,A,A,,Y46,5,CIX
12065,Y461,Efectos Adversos de Oxazolidinadionas,,,,1,D,99,A,A,,Y46,5,CIX
12066,Y462,Efectos Adversos de derivados de la Hidantoina,,,,1,D,99,A,A,,Y46,5,CIX
12067,Y463,Efectos Adversos de desoxibarbituricos,,,,1,D,99,A,A,,Y46,5,CIX
12068,Y464,Efectos Adversos de Iminoestilbenos,,,,1,D,99,A,A,,Y46,5,CIX
12069,Y465,Efectos Adversos del Acido Valproico,,,,1,D,99,A,A,,Y46,5,CIX
12070,Y466,"Efectos Adversos de otros Antiepilepticos, y los no Especificados",,,,1,D,99,A,A,,Y46,5,CIX
12071,Y467,Efectos Adversos de Drogas Antiparkinsonianas,,,,1,D,99,A,A,,Y46,5,CIX
12072,Y468,Efectos Adversos de Drogas Antiespasticas,,,,1,D,99,A,A,,Y46,5,CIX
12073,Y470,"Efectos Adversos de Barbituricos, no Clasificados en otra parte",,,,1,D,99,A,A,,Y47,5,CIX
12074,Y471,Efectos Adversos de Benzodiazepinas,,,,1,D,99,A,A,,Y47,5,CIX
12075,Y472,Efectos Adversos de Derivados Clorales,,,,1,D,99,A,A,,Y47,5,CIX
12076,Y473,Efectos Adversos de Paraldehido,,,,1,D,99,A,A,,Y47,5,CIX
12077,Y474,Efectos Adversos de Compuestos del Bromo,,,,1,D,99,A,A,,Y47,5,CIX
12078,Y475,"Efectos Adversos de Mezclas Sedantes e Hipnoticas, no Clasificadas en otra parte",,,,1,D,99,A,A,,Y47,5,CIX
12079,Y478,"Efectos Adversos de otras Drogas Sedantes, Hipnoticas y Ansioliticas",,,,1,D,99,A,A,,Y47,5,CIX
12080,Y479,"Efectos Adversos de Drogas Sedantes, Hipnoticas y Ansioliticas no Especificadas",,,,1,D,99,A,A,,Y47,5,CIX
12081,Y480,Efectos Adversos de Gases Anestesicos por Inhalacion,,,,1,D,99,A,A,,Y48,5,CIX
12082,Y481,Efectos Adversos de Gases Anestesicos Parenterales,,,,1,D,99,A,A,,Y48,5,CIX
12083,Y482,"Efectos Adversos de otros Gases Anestesicos Generales, y los no Especificados",,,,1,D,99,A,A,,Y48,5,CIX
12084,Y483,Efectos Adversos de Gases Anestesicos Locales,,,,1,D,99,A,A,,Y48,5,CIX
12085,Y484,Efectos Adversos de Anestesicos no Especificados,,,,1,D,99,A,A,,Y48,5,CIX
12086,Y485,Efectos Adversos de Gases Terapeuticos,,,,1,D,99,A,A,,Y48,5,CIX
12087,Y490,Efectos Adversos de Antidepresivos Triciclicos y Tetraciclicos,,,,1,D,99,A,A,,Y49,5,CIX
12088,Y491,Efectos Adversos de Antidepresivos Inhibidores de la Monoaminooxidasa,,,,1,D,99,A,A,,Y49,5,CIX
12089,Y492,"Efectos Adversos de otros Antidepresivos, y los no Especificados",,,,1,D,99,A,A,,Y49,5,CIX
12090,Y493,Efectos Adversos de Antipsicoticos y Neurolepticos Fenotiazinicos,,,,1,D,99,A,A,,Y49,5,CIX
12091,Y494,Efectos Adversos de Neurolepticos de la Butirofenona y Tioxantina,,,,1,D,99,A,A,,Y49,5,CIX
12092,Y495,Efectos Adversos de otros Antipsicoticos y Neurolepticos,,,,1,D,99,A,A,,Y49,5,CIX
12093,Y496,Efectos Adversos de Psicodislepticos [Alucinogenos],,,,1,D,99,A,A,,Y49,5,CIX
12094,Y497,Efectos Adversos de Psicoestimulantes con Abuso Potencial,,,,1,D,99,A,A,,Y49,5,CIX
12095,Y498,"Efectos Adversos de otras Drogas Psicotropicas, no Clasificadas en otra parte",,,,1,D,99,A,A,,Y49,5,CIX
12096,Y499,Efectos Adversos de Drogas Psicotropicas no Especificadas,,,,1,D,99,A,A,,Y49,5,CIX
12097,Y500,Efectos Adversos de Analepticos,,,,1,D,99,A,A,,Y50,5,CIX
12098,Y501,Efectos Adversos de Antagonistas de Opiaceos,,,,1,D,99,A,A,,Y50,5,CIX
12099,Y502,"Efectos Adversos de Metilxantinas, no Clasificadas en otra parte",,,,1,D,99,A,A,,Y50,5,CIX
12100,Y508,Efectos Adversos de otros Estimulantes del Sistema Nervioso Central,,,,1,D,99,A,A,,Y50,5,CIX
12101,Y509,Efectos Adversos de Estimulante no Especificado del Sistema Nervioso Central,,,,1,D,99,A,A,,Y50,5,CIX
12102,Y510,Efectos Adversos de Agentes Anticolinesterasa,,,,1,D,99,A,A,,Y51,5,CIX
12103,Y511,Efectos Adversos de otros Parasimpaticomimeticos [Colinergicos],,,,1,D,99,A,A,,Y51,5,CIX
12104,Y512,"Efectos Adversos de Drogas Bloqueadoras Ganglionares, no Clasificadas en otra parte",,,,1,D,99,A,A,,Y51,5,CIX
12105,Y513,Efectos Adversos de otros Parasimpaticoliticos [Anticolinergicos y Antimuscarinicos] y E,,,,1,D,99,A,A,,Y51,5,CIX
